source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
CA,14581266,CONSOLIDATED HOLDINGS / RCVP,SOUTHERN CALIFORNIA EDISON 4.78%,PO BOX 40411 4060,SANTA MONICA,CA,90405,Non Standard NAUPA Code for - Refunds,79  ,481.44,,BGCzEp8BRez0kkx5Qyn7
CA,1020307543,CONSUMER HOLDINGS,ALVARADO HOSPITAL MEDICAL CENTER,,SAN DIEGO,CA,00000,ACCOUNTS PAYABLE,MS08,261.51,,oRUeE58BdxBbIqahULdk
CA,982054558,CPS HOLDINGS,PREMATIC SERVICE CORP - CA,3249 CAHUENGA BLVD W,LOS ANGELES,CA,90068,REFUNDS DUE,MS11,314.0,,KevdEp8BdxBbIqahQ-Xs
CA,1005621104,CRANLEY HOLDINGS,UNCASHED WARRANTS,888 PROSPECT ST SUITE 200,LA JOLLA,CA,92037,WARRANTS,CK06,14.9,,u7cEE58Bj6Q_lu2Xhk_J
CA,997139294,CYNERGY HOLDINGS,FIRST NATIONAL BANK OF OMAHA,2300 SANTA MONICA BLVD,SANTA MONICA,CA,90404,EXPENSE CHECKS,CK10,3414.46,,jo72Ep8BRez0kkx5EbCF
CA,989858655,CYNERGY HOLDINGS,PAYPAL INC,2300 SANTA MONICA BLVD,SANTA MONICA,CA,90404,MISC INTANGIBLE PROP,MS17,164.63,,pSjqEp8Bqu6IKIxAA4W3
CA,1067899448,CYRUS HOLDINGS,DWWCM INC SOUTH COAST TOYOTA,227 W 10TH AVE,Eugene,OR,97401,,MS11,,,wD9jE58BgbHqynegRAXH
CA,1064798277,DC HOLDINGS,PAYPAL,3377 DEERVALLEY RD,ANTIOCH,CA,94531,,MS17,,,55xfE58BWDpOTxa9bk4A
CA,1027899058,DELTEL HOLDINGS / SCOTT THOMAS,CITIBANK N A,209 AVENIDA FABRICANTE,SAN CLEMENTE,CA,92672,CASHIER'S CHECKS,CK01,56.0,,RFU1E58Bqu6IKIxAromx
CA,1027899056,DELTEL HOLDINGS / SCOTT THOMAS,CITIBANK N A,209 AVENIDA FABRICANTE,SAN CLEMENTE,CA,92672,CASHIER'S CHECKS,CK01,56.0,,hlU1E58Bqu6IKIxAromx
CA,1027899055,DELTEL HOLDINGS / SCOTT THOMAS,CITIBANK N A,209 AVENIDA FABRICANTE,SAN CLEMENTE,CA,92672,CASHIER'S CHECKS,CK01,56.0,,oVU1E58Bqu6IKIxAromx
CA,1032659718,DELTEL HOLDINGS / SCOTT THOMAS,CITIBANK N A,209 AVENIDA FABRICANTE,SAN CLEMENTE,CA,92672,CASHIER'S CHECKS,CK01,56.0,,LoU_E58BWDpOTxa9K3RV
CA,967298732,DIABLO HOLDINGS,SPRINT UNITED MANAGEMENT,875 MAHLER RD,BURLINGAME,CA,94010,REFUNDS OR REBATES,UT03,50.05,,zrfGEp8BMOBo_ZuOvJbw
CA,969516591,DIMENSIONAL HOLDINGS,GOLDEN EAGLE INSURANCE CORP,3900 HARNEY ST 220,SAN DIEGO,CA,92110,PREMIUM REFUNDS,IN05,10.0,,BbnJEp8BMOBo_ZuO9M76
CA,981518300,DOME HOLDINGS,"YAHOO HOLDINGS, INC",312 W 5TH ST 1108,LOS ANGELES,CA,90013,REFUNDS DUE,MS11,206.48,,xOLcEp8BgbHqynegW9yM
CA,997152329,DRAGO HOLDINGS,ROLLINS INC & SUBSIDIARIES,ATTN: OSTERIA DRAGO,LOS ANGELES,CA,90069,CREDIT BAL -  ACCTS RECEIVABLE,MS09,150.0,,bfT2Ep8BgbHqynegGVTI
CA,14417079,DYY HOLDINGS,INVESTORS TITLE CO,200 EAST GARVEY AVENUE #107,MONTEREY PARK,CA,91754,Non Standard NAUPA Code for - Refunds,79  ,65.0,,EsyuEp8BdxBbIqahjvYn
CA,999987374,EESTATE HOLDINGS,PAYPAL INC,162 PASEO VISTA,SAN CLEMENTE,CA,92673,MISC INTANGIBLE PROP,MS17,90.0,,gZL7Ep8BRez0kkx5G9N-
CA,998092179,EKNO HOLDINGS,LIQUIDITY SERVICES INC,600 N SIXTH ST SUITE J,BURBANK,CA,91501,VENDOR CHECKS,CK13,123.9,,bFv3Ep8B9dGTenPisu3k
CA,980801321,ELOISE HOLDINGS,ADT LLC,468 LORING AVE,LOS ANGELES,CA,90024,CREDIT BAL -  ACCTS RECEIVABLE,MS09,7.98,,-nvbEp8BRez0kkx5LSmh
CA,1024131105,EMK HOLDINGS,PAYPAL INC,4818 YALE STREET,MONTCLAIR,CA,91763,MISC INTANGIBLE PROP,MS17,15.7,,0q8kE58BRez0kkx58MQO
CA,1027467341,ENTERPRISE HOLDINGS,CINTAS CORPORATION,333 CITY BLVD W # 1107,ORANGE,CA,92868,CREDIT CHECKS OR MEMOS,CK12,195.28,,KCQ0E58BdxBbIqah2k7H
CA,1022374416,ENTERPRISE HOLDINGS,FRONTIER COMMUNICATIONS CORPORATION,1930 W PARK AVE,REDLANDS,CA,92373,REFUNDS OR REBATES,UT03,405.35,,dskhE58Bj6Q_lu2XxRCC
CA,970156384,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,4603 REFORMA RD,WOODLAND HILLS,CA,91364,PAYMENTS FOR GOODS & SERVICES,MS04,227.35,,6GvKEp8BBuGJUe8u6-oV
CA,970156388,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,4603 REFORMA RD,WOODLAND HILLS,CA,91364,PAYMENTS FOR GOODS & SERVICES,MS04,37.63,,6WvKEp8BBuGJUe8u6-oV
CA,970156392,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,40.29,,62vKEp8BBuGJUe8u6-oV
CA,970156386,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,4603 REFORMA RD,WOODLAND HILLS,CA,91364,PAYMENTS FOR GOODS & SERVICES,MS04,264.98,,cmvKEp8BBuGJUe8u6-sV
CA,970156391,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,5.65,,dGvKEp8BBuGJUe8u6-sV
CA,970156404,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,1.88,,eGvKEp8BBuGJUe8u6-sV
CA,970156407,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,3.76,,iGvKEp8BBuGJUe8u6-sV
CA,970156405,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,190.49,,n2vKEp8BBuGJUe8u6-sV
CA,970156406,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,3.76,,oGvKEp8BBuGJUe8u6-sV
CA,970156408,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,40.29,,oWvKEp8BBuGJUe8u6-sV
CA,970156411,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,2.87,,AWvKEp8BBuGJUe8u6-wV
CA,970156409,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,3.76,,S2vKEp8BBuGJUe8u6-wW
CA,970156412,ENTERTAINMENT HOLDINGS,AMERICAN EXPRESS COMPANY,6 E ARRELLEGA ST,SANTA BARBARA,CA,93101,PAYMENTS FOR GOODS & SERVICES,MS04,1.88,,TWvKEp8BBuGJUe8u6-wW
CA,987136049,EQUINOX HOLDINGS,STARWOOD HOTELS AND RESORTS WORLDWIDE I,10960 WILSHIRE BLVD,LOS ANGELES,CA,00000,ACCOUNTS PAYABLE,MS08,78.0,,Is7lEp8BMOBo_ZuOs0va
CA,14578230,EURO HOLDINGS,SOUTHERN CALIFORNIA EDISON 4.78%,1239 STAMNICA ML A,SANTA MONICA,CA,90404,Non Standard NAUPA Code for - Refunds,79  ,76.69,,ScSwEp8BgbHqynegP7tY
CA,979693048,F.J. HOLDINGS,MANPOWER INC,280 S. BEVERLY DR,BEVERLY HILLS,CA,90212,CREDIT BAL -  ACCTS RECEIVABLE,MS09,0.06,,cB7ZEp8Bqu6IKIxAYIW8
CA,1060800724,FANIS  HOLDINGS,Citibank NA Sioux Falls SD,5528 FULTON AVE,SHERMAN OAKS,CA,91401,,MS09,,,hDhYE58BgbHqynegjxA9
CA,17902759,FF HOLDINGS,JUVENILE COURT FIFTH DIST,210 W ARROW HWY N,SAN DIMAS,CA,91773,Non Standard NAUPA Code for - Refunds,79  ,115.1,,6yGjEp8B9dGTenPifgGZ
CA,999990728,FOLSOM HOLDINGS,PAYPAL INC,8341 RIDPATH DRIVE,LOS ANGELES,CA,90046,MISC INTANGIBLE PROP,MS17,27.0,,XZL7Ep8BRez0kkx5G92A
CA,1001062168,FUNPLUS HOLDINGS,CHUBB & SON,156 SECOND STREET,SAN FRANCISCO,CA,94105,UNIDENTIFIED REMITTANCES,MS06,10.0,,nzD9Ep8BPFHwP-jRATvf
CA,1037048508,GABRIEL HOLDINGS,DS SERVICES OF AMERICA INC.,18009 SKY PARK CIR,IRVINE,CA,92614,REFUNDS DUE,MS11,30.0,,T2JGE58BPFHwP-jR_A4a
CA,974148790,GAINSHARE HOLDINGS,AT&T SERVICES INC.,63 BOVET RD STE 431,SAN MATEO,CA,94402,REFUNDS DUE,MS11,586.63,,jOLQEp8BdxBbIqahqLC1
CA,1032896580,GALLAHER HOLDINGS,WELLS FARGO BANK NA (APECS 1009),1055 E COLORADO BLVD STE 500,PASADENA,CA,91106,CASHIER'S CHECKS,CK01,25.25,,wiA_E58BdwRK0i0ypL9m
CA,15286626,GECKO HOLDINGS,OFFICE DEPOT INC,666 BAKER ST STE 231,COSTA MESA,CA,92626,Non Standard NAUPA Code for - Vendor payments,85  ,50.0,,JV-zEp8BRez0kkx5Q_Lv
CA,1060863969,GLUBA  HOLDINGS,,3613 BERNAL AVE,PLEASANTON,CA,94566,,MS11,,,H9JYE58BRez0kkx5tsxQ
CA,963602803,GLUBA HOLDINGS,SYSCO CORPORATION,3613 BERNAL AVENUE,PLEASANTON,CA,94566,ACCOUNTS PAYABLE,MS08,1.47,,vS3BEp8BWDpOTxa9X-kc
CA,968350793,GLUBA HOLDINGS,SYSCO CORPORATION,3613 BERNAL AVENUE,PLEASANTON,CA,96566,ACCOUNTS PAYABLE,MS08,1.0,,iG7IEp8BRez0kkx5LrJU
CA,969007959,GM HOLDINGS,CDW LLC,9465 WILSHIRE BLVD STE 850,BEVERLY HILLS,CA,90212,CREDIT BAL -  ACCTS RECEIVABLE,MS09,2716.16,,KN3JEp8BdxBbIqahM2G-
CA,964229400,GM HOLDINGS,CDW LLC,9465 WILSHIRE BLVD,BEVERLY HILLS,CA,90212,CREDIT BAL -  ACCTS RECEIVABLE,MS09,2716.16,,eTfCEp8BVoZSrHrZUITZ
CA,995467469,GORDON HOLDINGS,CELLCO PARTNERSHIP DBA VERIZON WIRELESS,1700 W 6TH ST,CORONA,CA,92882,CUSTOMER OVERPAYMENTS,MS05,121.71,,v-3zEp8BdwRK0i0yOQuV
CA,961089811,GOTCHA HOLDINGS,GOLDEN EAGLE INSURANCE CORP,C/O ATTN: MICHELLE HO,NEWPORT BEACH,CA,92660,PREMIUM REFUNDS,IN05,697.0,,0Qq9Ep8Bqu6IKIxA8PN7
CA,1060800725,GRAVES  HOLDINGS,Citibank NA Sioux Falls SD,710 S CHEROKEE LN,LODI,CA,95240,,MS09,,,hThYE58BgbHqynegjxA9
CA,1008196045,GRAVES HOLDINGS,WESTGUARD INSURANCE COMPANY,3286 COVE WAY,MARINA,CA,93933,ACCOUNTS PAYABLE,MS08,265.0,,fbkIE58Bj6Q_lu2X-Mk0
CA,958970561,GUTIERREZ HOLDINGS / GUTIERREZ HOLDINGS LLC,UNION BANK N.A.,2900 FOURTH AVE STE 201,SAN DIEGO,CA,92103,CHECKING ACCOUNTS,AC01,98.0,,fMu7Ep8BgbHqynegRs1s
CA,1061229144,HAMAMURA  HOLDINGS,ELEVANCE HEALTH INC,ATTN  BENEFITS ADMINISTRATOR,BURLINGAME,CA,94010,,IN05,,,vhpZE58BMOBo_ZuOgg43
CA,1009299227,HANOVER HOLDINGS,THE HOME DEPOT U.S.A. INC.,5628 W BARSTOW AVE,FRESNO,CA,93722,MISC OUTSTANDING CHECKS,MS16,89.0,,gJgLE58BBuGJUe8uFX4b
CA,1007998430,HECKENLIVELY HOLDINGS,ALLSTATE INSURANCE COMPANY,PO BOX 126,VENTURA,CA,93002,PREMIUM REFUNDS,IN05,3.5,,GjsIE58Bqu6IKIxAmXXa
CA,980291035,HENDERSON HOLDINGS,AMERICAN EXPRESS COMPANY,9535 PLAYA VISTA DR,LOS ANGELES,CA,90094,CREDIT BAL -  ACCTS RECEIVABLE,MS09,438.55,,jMbaEp8BMOBo_ZuON1_W
CA,1609844,HERITAGE HOLDINGS,KAUFMAN & BROAD,79 LTD 2300-10024 JASPER AVENU,EDMONTON ALTA T,,,Non Standard NAUPA Code for - Dividends,04  ,1020.0,,tnyuEp8Bj6Q_lu2XSn4x
CA,986709122,HIGHPOINT HOLDINGS,QWEST,ALARM LINES,EVERGREEN,CA,80439,REFUNDS OR REBATES,UT03,8.86,,tKHlEp8Bj6Q_lu2XE29E
CA,15734939,HISTORIC HOLDINGS,WORLDCOM INC SUBSIDIARIES,ATTN:RICHARD A BOLTON,SIMI VALLEY,CA,93065,Non Standard NAUPA Code for - Refunds,79  ,150.98,,JnmrEp8Bj6Q_lu2XRfP0
CA,1006421632,HLM HOLDINGS,CAPITAL ONE NA,401 HARRISON ST,SAN FRANCISCO,CA,94105,SAVINGS ACCOUNTS,AC02,8.73,,zzYFE58BPFHwP-jR7Hg-
CA,961969958,HM HOLDINGS,ATT SERVICES INC,8555 AERO DR STE 103,SAN DIEGO,CA,92123,REFUNDS DUE,MS11,285.0,,IjS_Ep8BVoZSrHrZZ-su
CA,971120206,HOLDINGS ANA,HP ENTERPRISES SERVICES,41 VIA AMISTOSA APT M,RANCHO SANTA MA,CA,92688,REFUNDS DUE,MS11,7.95,,qBDMEp8BPFHwP-jRO8oo
CA,1032089066,HOLDINGS AR,AT&T UNLIMITED DATA SETTLEMENT FUND,4804 LAUREL CANYON BLVD,VALLEY VILLAGE,CA,91607,OTHER COURT DEPOSITS,CT05,8.78,,kVo-E58Bqu6IKIxACr1I
CA,974897810,HOLDINGS BA,METROPOLITAN LIFE INSURANCE CO,,W CREST ST #,CA,00000,OTHER AMTS DUE UNDER POLICY,IN07,27.63,,AkLREp8BVoZSrHrZu4ck
CA,14493047,HOLDINGS BERGER,ADVANTA CORP.,7439 LA PALMA AVE SUITE 150,BUENA PARK,CA,90620,Non Standard NAUPA Code for - Securities,11  ,366.98,,ACyyEp8BVoZSrHrZ94Ip
CA,14493049,HOLDINGS BERGER,ADVANTA CORP.,7439 LA PALMA AVE SUITE 150,BUENA PARK,CA,90620,Non Standard NAUPA Code for - Securities,11  ,353.17,,T1ajEp8BRez0kkx5lDvK
CA,982094243,HOLDINGS BJ,STATE FARM MUTUAL AUTOMOBILE INS,PO BOX 6023,BEVERLY HILLS,CA,90212,PREMIUM REFUNDS,IN05,105.02,,6EjdEp8BVoZSrHrZXylJ
CA,982094244,HOLDINGS BJ,STATE FARM MUTUAL AUTOMOBILE INS,PO BOX 6023,BEVERLY HILLS,CA,90212,PREMIUM REFUNDS,IN05,48.66,,h0jdEp8BVoZSrHrZXypJ
CA,18103627,HOLDINGS BOLLINGER,MCI INC. & SUBSIDIARIES,1200 W  7TH ST.   STE LL 2240,LOS ANGELES,CA,90017,Non Standard NAUPA Code for - Refunds,79  ,6412.44,,36OnEp8BMOBo_ZuOoZb0
CA,965009528,HOLDINGS C,ARGENBRIGHT INC.,1865 VENTURA 237,TARZANA,CA,91356,REFUNDS DUE,MS11,15.0,,7zbDEp8B9dGTenPihgL3
CA,998228229,HOLDINGS CALHOUN,SAN DIEGO GAS AND ELECTRIC,1435 ARBOR CT,ENCINITAS,CA,92024,REFUNDS OR REBATES,UT03,0.08,,Woz3Ep8BBuGJUe8u9Nwd
CA,982238684,HOLDINGS CATALYST,IRON MOUNTAIN INC & SUBSIDIARIES,130 SOUTH B ST,SAN MATEO,CA,94401,VENDOR CHECKS,CK13,51.02,,yhvdEp8BPFHwP-jRmE4M
CA,1006124849,HOLDINGS CATESGARB,VERIZON FINANCIAL SERVICES LLC,966 GREEN OAK LANE,GLENDORA,CA,91741,REFUNDS OR REBATES,UT03,0.32,,3_gFE58BdwRK0i0yX9H4
CA,997967613,HOLDINGS CEDAR / Additional Owners Exist,CHARLES SCHWAB & CO.,PO BOX N3708,NASSAU N.P.,CA,00000,CREDIT BALANCES,SC20,0.01,,ofX3Ep8BgbHqynegg1uf
CA,977472614,HOLDINGS CFHS,ENVISION PHYSICIAN SERVICES LLC,16030 VENTURA BLVD STE 200,ENCINO,CA,91436,CREDIT BAL -  ACCTS RECEIVABLE,MS09,10.17,,19_VEp8BgbHqyneg3nBS
CA,973376008,HOLDINGS CRYSTAL,HSN INC,432 S CURSON AVE,LOS ANGELES,CA,90036,REFUNDS DUE,MS11,25.02,,HNfPEp8BdwRK0i0yyglN
CA,960398294,HOLDINGS DAWN,GENERAL ELECTRIC COMPANY,2346 EAST WALNUT,FULLERTON,CA,92633,VENDOR CHECKS,CK13,135.87,,trG8Ep8BMOBo_ZuO0yoP
CA,1028608044,HOLDINGS ENTERPRISE,SACRAMENTO KINGS LIMITED PARTNERSHIP,150 N. SUNRISE AVE,ROSEVILLE,CA,95661,VENDOR CHECKS,CK13,187.48,,sH83E58BWDpOTxa9DuJ6
CA,952502262,HOLDINGS FALCON / CHAVES CHRIS,GELCO CORP (DBA GE FLEET SERVICES),474 S RAYMOND AVE STE 200,PASADENA,CA,91105,VENDOR CHECKS,CK13,335.25,,SAK0Ep8BPFHwP-jReanA
CA,990421762,HOLDINGS FALL,PACIFIC GAS & ELECTRIC COMPANY,PO BOX 746,BERKELEY,CA,94701,REFUNDS OR REBATES,UT03,0.05,,ZYTqEp8BBuGJUe8u9qSJ
CA,1006240550,HOLDINGS FTW,CAPITAL ONE BANK USA NA,409 MENDOCINO AVE,SANTA ROSA,CA,95401,CUSTOMER OVERPAYMENTS,MS05,1.57,,FmUFE58B9dGTenPikZRE
CA,1031648108,HOLDINGS H / Additional Owners Exist,STATE FARM GENERAL INSURANCE COMPANY,,,,00000,PREMIUM REFUNDS,IN05,1241.06,,uYM9E58BWDpOTxa9SMIK
CA,1008376104,HOLDINGS HARMONIOUS,US BANK NA,409 PRIMROSE RD,BURLINGAME,CA,94010,ESCROW ACCOUNTS,TR04,1.35,,P2gJE58B9dGTenPiTC8d
CA,982562919,HOLDINGS HELLER,BEST BUY CO INC,4791 MALTA,LONG BEACH,CA,90815,VENDOR CHECKS,CK13,4664.75,,pkHeEp8BWDpOTxa9Hz-K
CA,973529446,HOLDINGS HESLIN,VERIZON CALIFORNIA,5015 BIRCH ST SUITE 119,NEWPORT BEACH,CA,92660,ACCOUNTS PAYABLE,MS08,2720.01,,kNfQEp8BdwRK0i0yC2Ao
CA,996641415,HOLDINGS HILLSIDE,AMAZON.COM INC. AND SUBSIDIARIES,7119 W SUNSET BLVD,LOS ANGELES,CA,90046,REFUNDS DUE,MS11,12.8,,jv31Ep8BdxBbIqahXi8v
CA,1028782012,HOLDINGS ICW,SUNRISE BANKS,15025 INNOVATION DR,SAN DIEGO,CA,92128,REFUNDS DUE,MS11,40.19,,miY3E58BdxBbIqahPy70
CA,18483318,HOLDINGS INC,PACIFIC BELL TELEPHONE COMPANY,CUSTOMER REFUND FOR,TEHACHAPI,CA,93561,Non Standard NAUPA Code for - Other,76  ,60.97,,D6asEp8BMOBo_ZuO4MWM
CA,18483319,HOLDINGS INC,PACIFIC BELL TELEPHONE COMPANY,CUSTOMER REFUND FOR,TEHACHAPI,CA,93561,Non Standard NAUPA Code for - Other,76  ,60.46,,hX-zEp8Bj6Q_lu2Xab3f
CA,1002737795,HOLDINGS JAMIK,CSG SYSTEMS INC,APT L,IRVINE,CA,92614,REFUNDS DUE,MS11,183.67,,6d__Ep8BMOBo_ZuOhYqX
CA,959960457,HOLDINGS JANA,BANK OF AMERICA - CALIFORNIA-NORTH,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,1000.0,,xbC8Ep8BMOBo_ZuOK6hD
CA,18890269,HOLDINGS JBL,VERIZON CALIFORNIA,8723 BELLANCA AVE BUILDING A,"LOS ANGELES,",CA,90045,Non Standard NAUPA Code for - Refunds,79  ,221.68,,FqGjEp8BMOBo_ZuO2oDN
CA,972065919,HOLDINGS JW,T-MOBILE USA,13700 MARINA POINTE DR UNT 311,MARINA DEL REY,CA,90292,CREDIT CHECKS OR MEMOS,CK12,237.83,,AkDNEp8BVoZSrHrZsUmf
CA,977868285,HOLDINGS KEILER,T-MOBILE USA,335 N MAPLE DR STE 336,BEVERLY HILLS,CA,90210,CREDIT BAL -  ACCTS RECEIVABLE,MS09,839.97,,BObWEp8BdxBbIqahhOym
CA,978393193,HOLDINGS KHURANA,SOUTHERN CALIFORNIA EDISON COMPANY,9484 BLACK MOUNTAIN RD,SAN DIEGO,CA,92126,UTILITY DEPOSIT,UT01,363.65,,1uDXEp8BgbHqynegZp71
CA,1032727078,HOLDINGS LEND,SUNRISE BANKS,5800 HANNUM AVE STE B,CULVER CITY,CA,90230,REFUNDS DUE,MS11,155.85,,f1s_E58Bqu6IKIxAVauA
CA,997989568,HOLDINGS LLC,WORLDMARK THE CLUB,433 N FAIRVIEW ST,BURBANK,CA,91505,REFUNDS DUE,MS11,31.2,,mlr3Ep8BVoZSrHrZi5MH
CA,1009946392,HOLDINGS LLC,BANK OF AMERICA - CALIFORNIA NA (318),UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,1100.0,,1P0ME58BdwRK0i0yHuLU
CA,990187140,HOLDINGS LLC,TRUCK INSURANCE EXCHANGE,1165 WILLOW RD,MENLO PARK,CA,94025,PREMIUM REFUNDS,IN05,180.0,,jtHqEp8BMOBo_ZuOmLEf
CA,1066161778,HOLDINGS LLC,WELLS FARGO BANK NA,3800 BENEDIX WAY,ELK GROVE,CA,95758,,CK01,,,4R5hE58BMOBo_ZuOY9po
CA,1031725251,HOLDINGS LPL,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,PO BOX 502533,SAN DIEGO,CA,92150,PENSION CHECKS,CK11,842.97,,plo9E58Bqu6IKIxAbTjq
CA,1031725268,HOLDINGS LPL,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,PO BOX 502533,SAN DIEGO,CA,92150,PENSION CHECKS,CK11,218.64,,v1o9E58Bqu6IKIxAbTjq
CA,1031725267,HOLDINGS LPL,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,PO BOX 502533,SAN DIEGO,CA,92150,PENSION CHECKS,CK11,202.11,,WVo9E58Bqu6IKIxAbTnq
CA,1009423140,HOLDINGS MAGIC,SINANYAN V LUXURY SUITES INTERNATIO,31416 AGOURA RD STE 114,WESTLAKE VILLAGE,CA,91361,MISC OUTSTANDING CHECKS,MS16,1155.76,,POcLE58BMOBo_ZuOUgVS
CA,1032793247,HOLDINGS MBA,ELEVANCE HEALTH INC,9903 SANTA MONICA BLVD,BEVERLY HILLS,CA,90212,PREMIUM REFUNDS,IN05,5.6,,mYw_E58BVoZSrHrZdKdL
CA,1011903647,HOLDINGS MCKINLEY,WM CORPORATE SERVICES INC,PO BOX 6458,FOLSOM,CA,95763,CUSTOMER OVERPAYMENTS,MS05,57.41,,KAQPE58BgbHqynegw9hZ
CA,1006240551,HOLDINGS MIB,CAPITAL ONE BANK USA NA,536 SAN RAMON VALLEY BLVD # 13,DANVILLE,CA,94526,CUSTOMER OVERPAYMENTS,MS05,81.71,,t2UFE58B9dGTenPikZRE
CA,1001763572,HOLDINGS MOGUL,FRONTIER COMMUNICATIONS CORPORATION,STE 320,SANTA BARBARA,CA,93101,REFUNDS OR REBATES,UT03,13.21,,EQL-Ep8BdxBbIqahOQjt
CA,954823112,HOLDINGS MOIESE,QWEST COMMUNICATIONS,CO MIKE DONOVAN,LAFAYETTE,CA,94549,REFUNDS OR REBATES,UT03,102.0,,q2K3Ep8BRez0kkx5L1zu
CA,954823111,HOLDINGS MOIESE,QWEST COMMUNICATIONS,CO MIKE DONOVAN,LAFAYETTE,CA,94549,REFUNDS OR REBATES,UT03,146.5,,7GK3Ep8BRez0kkx5L1zu
CA,1001426989,HOLDINGS NEBRASKA,TRIBUNE PUBLISHING COMPANY,6701 DE SOTO AVE APT 135,CANOGA PARK,CA,91303,ACCOUNTS PAYABLE,MS08,31.5,,iVX9Ep8BWDpOTxa9o049
CA,1032793248,HOLDINGS NEXXUS,ELEVANCE HEALTH INC,ATTN BENEFITS ADMINISTRATOR,SANTA BARBARA,CA,93101,GROUP POLICY BENEFIT/CLM PMTS,IN02,475.52,,5Iw_E58BVoZSrHrZdKdL
CA,1027038930,HOLDINGS NIMO,AT&T SERVICES INC,10 CORPORATE PARK STE 210,IRVINE,CA,92606,REFUNDS DUE,MS11,190.15,,xLUzE58BBuGJUe8u-RFP
CA,1020469844,HOLDINGS NMD,PACIFIC GAS & ELECTRIC COMPANY,6507 PACIFIC AVE STE 141,STOCKTON,CA,95207,REFUNDS OR REBATES,UT03,0.19,,taYeE58BBuGJUe8uo3QZ
CA,952952200,HOLDINGS NS,ORANGE COUNTY REGISTER INC,15 ENTERPRISE SUITE 550,ALISO VIEJO,CA,92656,CREDIT BAL -  ACCTS RECEIVABLE,MS09,27.6,,WMO0Ep8BdwRK0i0y9pMQ
CA,16405314,HOLDINGS PJ,BLUE CROSS OF CALIFORNIA,PO BOX 5807,CARMEL,CA,93921,Non Standard NAUPA Code for - Refunds,79  ,278.0,,lyWyEp8BWDpOTxa96DlG
CA,1033232827,HOLDINGS PSLC / RUDNICKI PAUL,CALIFORNIA FAIR PLAN ASSOCIATION,670 HODGES LN,SANTA BARBARA,CA,93108,PREMIUM REFUNDS,IN05,2.5,,DItAE58B9dGTenPiaRo7
CA,970175199,HOLDINGS PZ,PERSHING LLC,2495 RIVIERA DR,LAGUNA BEACH,CA,92651,CREDIT BALANCES,SC20,58.94,,8RPKEp8Bqu6IKIxA-8cH
CA,18542783,HOLDINGS RAM,CELLCO PARTNERSHIP DBA VERIZON WIRELESS,1909 NORWICH WAY,BAKERSFIELD,CA,93311,Non Standard NAUPA Code for - Other,76  ,50.0,,oiWpEp8B9dGTenPi2HBu
CA,995481033,HOLDINGS SECURED,CELLCO PARTNERSHIP DBA VERIZON WIRELESS,4050 HOEN AVE APT 8,SANTA ROSA,CA,95405,CUSTOMER OVERPAYMENTS,MS05,0.91,,nU3zEp8BWDpOTxa9Qo6F
