source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
NY,110894728,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,ajObFJ8BPFHwP-jRubPO
NY,110894733,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,bzObFJ8BPFHwP-jRubPO
NY,110894734,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,cDObFJ8BPFHwP-jRubPO
NY,110894737,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,czObFJ8BPFHwP-jRubPO
NY,110894741,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,dzObFJ8BPFHwP-jRubPO
NY,110894742,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,eDObFJ8BPFHwP-jRubPO
NY,110894745,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,ezObFJ8BPFHwP-jRubPO
NY,110894749,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,fzObFJ8BPFHwP-jRubPO
NY,110894751,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,gTObFJ8BPFHwP-jRubPO
NY,110894755,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,hTObFJ8BPFHwP-jRubPO
NY,110894756,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,hjObFJ8BPFHwP-jRubPO
NY,110894767,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,kTObFJ8BPFHwP-jRubPO
NY,110894771,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,lTObFJ8BPFHwP-jRubPO
NY,110894775,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,mTObFJ8BPFHwP-jRubPO
NY,110894777,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,mzObFJ8BPFHwP-jRubPO
NY,110894782,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,oDObFJ8BPFHwP-jRubPO
NY,110894784,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,oTObFJ8BPFHwP-jRubPO
NY,110894790,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,pzObFJ8BPFHwP-jRubPO
NY,110894792,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,qTObFJ8BPFHwP-jRubPO
NY,110894795,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,rDObFJ8BPFHwP-jRubPO
NY,110894796,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,rTObFJ8BPFHwP-jRubPO
NY,110894801,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,sjObFJ8BPFHwP-jRubPO
NY,110895106,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,rjObFJ8BPFHwP-jRubTO
NY,110895108,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,sDObFJ8BPFHwP-jRubTO
NY,110895110,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,sjObFJ8BPFHwP-jRubTO
NY,110895114,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,tTObFJ8BPFHwP-jRubTO
NY,110895116,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,tzObFJ8BPFHwP-jRubTO
NY,110895122,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,vTObFJ8BPFHwP-jRubTO
NY,110895123,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,vjObFJ8BPFHwP-jRubTO
NY,110895124,PUSHPIN HOLDINGS,Worldpay Holdco LLC,132 W 31ST ST FL 14,NEW YORK,NY,10001,MISC INTANGIBLE PROP,MS17,,2025,vzObFJ8BPFHwP-jRubTO
NY,65461625,QING HOLDINGS,ROCHESTER GAS & ELECTRIC,71 LINNET ST,ROCHESTER,NY,14613,REFUNDS OR REBATES,UT03,,2017,p1eNFJ8BWDpOTxa9JaJo
NY,68097295,QUADRUPLE HOLDINGS,ROSENTHAL COLLINS GROUP LLC,1578 40TH STREET,BROOKLYN,NY,11218,CREDIT BALANCES,SC20,,2017,Jv2NFJ8BdwRK0i0yu2LN
NY,68135222,RAFFERTY HOLDINGS,WEILL MEDICAL COLLEGE OF CORNELL UNIVERSITY,59 HILTON AVE,GARDEN CITY,NY,,VENDOR CHECKS,CK13,,2017,PZaNFJ8BRez0kkx5w5ns
NY,92989847,RAINE HOLDINGS,STATE OF INDIANA,65 E 55TH ST,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2022,dwOUFJ8BdxBbIqahHubU
NY,93014842,RAINE HOLDINGS,STATE OF NORTH CAROLINA,65 E 55TH ST FL 24,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2022,QQOUFJ8BdxBbIqahHvHY
NY,92371479,RALI  HOLDINGS,CONSOLIDATED EDISON CO OF NEW YORK INC,415 E 54 ST 21H,NEW YORK,NY,10022,UTILITY DEPOSIT,UT01,,2023,lsCTFJ8Bj6Q_lu2XxoXj
NY,33907841,RB HOLDINGS,NATIONAL UNION FIRE INSURANCE CO,305 NORTHERN BLVD STE 200,GREAT NECK,NY,11021,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2007,QlqGFJ8B9dGTenPij_TJ
NY,101086131,RBDRL HOLDINGS,PAYPAL,P O BOX 6611,ITHACA,NY,14851,MISC INTANGIBLE PROP,MS17,,2024,KDCXFJ8BPFHwP-jRKFqj
NY,70417349,RECCO HOLDINGS,AUTOMATIC DATA PROCESSING INC,2066 ULSTER HEIGHTS RD,WOODBOURNE,NY,12788,VENDOR CHECKS,CK13,,2018,kGKOFJ8BVoZSrHrZZRnG
NY,84979271,RES HOLDINGS,VYCOR MEDICAL INC,C/O EPIFANIO ALMODOVAR,MILLER PLACE,NY,11764,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2021,6P-RFJ8BdwRK0i0ygNCp
NY,99110752,REVISIONIST HOLDINGS,VERIZON COMMUNICATIONS INC,600 COLUMBUS AVE APT 13R,NEW YORK,NY,10024,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,JAKWFJ8BdwRK0i0yk_fo
NY,40696935,RFR  HOLDINGS,VERIZON WIRELESS,638 LEXINGTON AVE STE 23BW,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2010,vYyIFJ8BBuGJUe8uArST
NY,44097605,RFR HOLDINGS,VERIZON WIRELESS,638 LEXINGTON AVE,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,pvmIFJ8BdwRK0i0yngho
NY,111397733,RIDGEVIEW HOLDINGS,US BANK NA,3321 SPRUCE ST,MOHEGAN LAKE,NY,10547,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2025,TAWbFJ8BdwRK0i0y2UlL
NY,49516063,RIVERSIDE HOLDINGS,STEELCASE INC,C/O IVAN BERKOWITZ,NEW YORK,NY,10023,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2012,PI6JFJ8BBuGJUe8urBtM
NY,115253499,RIVINGTON HOLDINGS,AMAZON COM INC AND SUBSIDIARIES,110 GREENE ST STE 801,NEW YORK,NY,10012,REFUNDS DUE,MS11,,2026,s8idFJ8Bj6Q_lu2Xlafu
NY,86255382,ROCKVILLE HOLDINGS,BROWN & BROWN INC,"529 W BROADWAY, 3A",EAST ATLANTIC BEACH,NY,11561,OTHER AMTS DUE UNDER POLICY,IN07,,2021,n5OSFJ8BBuGJUe8uIiO-
NY,36190112,ROUTLEDGE HOLDINGS,STATE OF NEW MEXICO,C/O TAYLOR FRANCIS BOOKS,NEW YORK,NY,10001,VENDOR CHECKS,CK13,,2008,8PuHFJ8BdxBbIqahFMvy
NY,27345769,"ROUTLEDGE HOLDINGS,",MCGRAW HILL COMPANIES INC,29 WEST 35TH STREET,NEW YORK,NY,10001,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2005,C5GFFJ8BRez0kkx5D4FV
NY,96864189,RUPERTSLAND HOLDINGS,COMMONWEALTH OF VIRGINIA,55 5TH AVE,NEW YORK,NY,10003,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2023,IluVFJ8BWDpOTxa9gr9Q
NY,115331351,SADA HOLDINGS,STRIPE INC,510 MADISON AVE,NEW YORK,NY,10022,MISC INTANGIBLE PROP,MS17,,2026,xWqdFJ8B9dGTenPidp9h
NY,74783340,SAJA HOLDINGS,BENIHANA INC,357 W 36TH ST,NEW YORK,NY,10018,VENDOR CHECKS,CK13,,2019,qteAFJ8BMOBo_ZuO83Rw
NY,48479005,SAPHALTA HOLDINGS,YAHOO INC,91 13 107TH STREET,RICHMOND HILL,NY,11418,MISC OUTSTANDING CHECKS,MS16,,2012,tfyJFJ8BdxBbIqahZP2K
NY,102509805,SBEEG HOLDINGS,CORPORATION SERVICE COMPANY,475 10TH AVE 11TH FLOOR,NEW YORK,NY,10018,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,ZGiXFJ8BVoZSrHrZwiiK
NY,30661598,SDW HOLDINGS,DEPOSITORY TRUST CO,THE BANK OF NEW YORK,NEW YORK,NY,10286,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,xvuFFJ8BdxBbIqahzEWH
NY,34760975,SEASONAL HOLDINGS,BANK OF AMERICA CORP,A PARTNERSHIP,MALVERNE,NY,11565,DIVIDEND REINVESTMENT PLAN,SC19,,2008,xLeGFJ8Bj6Q_lu2XvT6S
NY,93639310,SENECA HOLDINGS,CHARTER COMMUNICATIONS INC,6265 SHERIDAN DR APT 200,BUFFALO,NY,14221,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2023,zpSUFJ8BBuGJUe8uVks8
NY,92982534,SHADAY  HOLDINGS,OCCIDENTAL FIRE & CASUALTY INS CO OF NC,10612 CORONA AVE,CORONA,NY,11368,OTHER AMTS DUE UNDER POLICY,IN07,,2022,LQOUFJ8BdxBbIqahHuLT
NY,70418361,SHARPE HOLDINGS,AUTOMATIC DATA PROCESSING INC,2061 STEINWAY STREET 1R,ASTORIA,NY,11105,VENDOR CHECKS,CK13,,2018,qmKOFJ8BVoZSrHrZZRnG
NY,76700806,SHIEL  HOLDINGS,AMERIHEALTH INC,63 FLUSHING AVE,BROOKLYN,NY,11205,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2019,XwGPFJ8BgbHqynegV3h-
NY,91300037,SHIEL HOLDINGS,INDEPENDENCE HEALTH GROUP INC,63 FLUSHING AVE,BROOKLYN,NY,11205,OTHER AMTS DUE UNDER POLICY,IN07,,2022,IMCTFJ8Bj6Q_lu2XQElE
NY,54838638,SIGNATURE HOLDINGS,NATIONAL GRID,901 WASHINGTON AVE,W HEMPSTEAD,NY,11552,REFUNDS OR REBATES,UT03,,2013,iiuKFJ8Bqu6IKIxA8nMl
NY,65008224,SIMPLICITY HOLDINGS,AETNA LIFE INSURANCE CO,ATTN BENEFITS MANAGER,NEW YORK,NY,10016,OTHER AMTS DUE UNDER POLICY,IN07,,2016,fiuMFJ8BPFHwP-jR9iJw
NY,100526678,SIRAP HOLDINGS,EXTREME REACH INC,32 E 132ND ST APT 4G,BRONX,NY,10454,"WAGES, PAYROLL, SALARIES",MS01,,2024,8lyWFJ8BWDpOTxa9-Ls-
NY,87721909,SKIATHOS HOLDINGS / SKIATHOS HOLDINGS LLC,CITIBANK NA,28 OLD MILL RD,MANHASSET,NY,11030,CASHIER'S CHECKS,CK01,,2021,CWSSFJ8BVoZSrHrZt5F3
NY,110705950,SODIX HOLDINGS,CONSOLIDATED EDISON CO INC,502 PARK AVENUE,NEW YORK,NY,10022,REFUNDS OR REBATES,UT03,,2025,twibFJ8BdxBbIqahmiWn
NY,110705667,SODIX HOLDINGS,CONSOLIDATED EDISON CO INC,502 PARK AVENUE,NEW YORK,NY,10022,REFUNDS OR REBATES,UT03,,2025,EWCbFJ8BWDpOTxa9oW35
NY,65601534,SOLIDUS HOLDINGS,VERIZON BUSINESS GLOBAL SOLUTIONS LLC,10TH FLOOR,NEW YORK,NY,10022,REFUNDS OR REBATES,UT03,,2017,td-NFJ8BMOBo_ZuONCtH
NY,75683013,SONY HOLDINGS,PAYPAL,1505 REMSEN AV,BROOKLYN,NY,11236,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,N7SBFJ8Bj6Q_lu2XMCsU
NY,28705782,SOTHEBYS HOLDINGS,DOW JONES & CO INC,ATTN:  MARY E PESCATELLO,NEW YORK,NY,10021,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,0_qFFJ8BgbHqynegWqJw
NY,102199254,SPRINGFOODS HOLDINGS,OFFICE OF THE STATE COMPTROLLER,1185 AVENUE OF THE AMERICAS,NEW YORK,NY,10036,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2024,4gWXFJ8BdxBbIqahqnex
NY,109504828,SPRINGFOODS HOLDINGS,OFFICE OF THE STATE COMPTROLLER,1185 6TH AVE FL 3,NEW YORK,NY,10036,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2025,3l-aFJ8BWDpOTxa91vhv
NY,109473978,SPRINGFOODS HOLDINGS,OFFICE OF THE STATE COMPTROLLER,1185 6TH AVE FL 3,NEW YORK,NY,10036,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2025,X1-aFJ8BWDpOTxa9x-Iu
NY,109451003,SPRINGFOODS HOLDINGS,OFFICE OF THE STATE COMPTROLLER,1185 6TH AVE FL 3,NEW YORK,NY,10036,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2025,lgeaFJ8BdxBbIqahv5rB
NY,36837695,SPRITZA HOLDINGS,DELL USA LP,115 EAST 57TH STEET,NEW YORK,NY,10022,CUSTOMER OVERPAYMENTS,MS05,,2009,bZOHFJ8BRez0kkx5LDkd
NY,101084194,SPUTNIK HOLDINGS,PAYPAL,606 WEST 57TH ST,NEW YORK,NY,10019,MISC INTANGIBLE PROP,MS17,,2024,_DCXFJ8BPFHwP-jRKFai
NY,36998622,STANTON HOLDINGS,FIRST CLEARING LLC,853 DENSFIELD RD,WEST BABYLON,NY,11704,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2009,l12HFJ8BVoZSrHrZOzNb
NY,101888691,STARTER HOLDINGS,BEACON ROOFING SUPPLY INC,PO BOX 580,SPEONK,NY,11972,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,S2eXFJ8BVoZSrHrZZqpQ
NY,91421174,STERLING HOLDINGS,NETGEAR INC,350 E 54 ST STE 6D,NEW YORK,NY,10022,PRODUCT CREDITS,MS21,,2022,eWOTFJ8B9dGTenPiSJ6G
NY,95865093,STRUCTURED HOLDINGS,AXOS CLEARING LLC,405 BROADWAY,NEW YORK,NY,10013,CREDIT BALANCES,SC20,,2023,LQaVFJ8BgbHqynegNJi0
NY,50647401,STUDIO HOLDINGS,OXFORD HEALTH INSURANCE,9 DESBROSSES ST SUITE 306,NEW YORK,NY,10013,OTHER AMTS DUE UNDER POLICY,IN07,,2012,H12JFJ8B9dGTenPi-k0b
NY,54115619,SUNCOAST HOLDINGS,NEW YORK STATE ELECTRIC & GAS CORP,93 NEUCHATEL LN,FAIRPORT,NY,14450,REFUNDS OR REBATES,UT03,,2014,XV-KFJ8BVoZSrHrZyuLD
NY,96809668,SURPRISILY HOLDINGS,PAYPAL,1825 65 STREET,BROOKLYN,NY,11204,MISC INTANGIBLE PROP,MS17,,2023,pFuVFJ8BWDpOTxa9gp5G
NY,30661490,SYNERGISTIC HOLDINGS,DEPOSITORY TRUST CO,SALEX CORP,HAUPPAUGE,NY,11788,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,m_uFFJ8BdxBbIqahzEWH
NY,57224341,SZY HOLDINGS,GOOGLE INC,597 LEFFERTS AVE,BROOKLYN,NY,11203,CUSTOMER OVERPAYMENTS,MS05,,2013,zf6LFJ8BdxBbIqahZBnl
NY,76445460,TAC  HOLDINGS,ANTHEM INC,GRAND CENTRAL STATIO,NEW YORK,NY,10163,OTHER AMTS DUE UNDER POLICY,IN07,,2019,fACPFJ8BdxBbIqahQyEo
NY,69073106,TAC HOLDINGS,ORTHONET NEW YORK IPA INC,515 MADISON AVE STE 1720,NEW YORK,NY,10022,OTHER AMTS DUE UNDER POLICY,IN07,,2017,SZCNFJ8BBuGJUe8u8qLF
NY,72719685,TAC HOLDINGS,ANTHEM INC,GRAND CENTRAL STATIO,NEW YORK,NY,10163,OTHER AMTS DUE UNDER POLICY,IN07,,2018,Jf-OFJ8BdxBbIqah8_AB
NY,72368985,TACTRONICS HOLDINGS,AETNA LIFE INSURANCE CO,10 PINEHURST DR,BELLPORT,NY,11713,OTHER AMTS DUE UNDER POLICY,IN07,,2018,I9-OFJ8BMOBo_ZuO2_Hq
NY,74192058,TALKPOINT HOLDINGS,CDW LLC,100 WILLIAM ST FL 8,NEW YORK,NY,10038,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,9iWAFJ8Bqu6IKIxA1bAR
NY,52637451,TAMABAS HOLDINGS,QWEST,45 WALL ST APT 1414,NEW YORK,NY,10005,CUSTOMER OVERPAYMENTS,MS05,,2013,vPmKFJ8BdwRK0i0yd-dM
NY,59370752,TAMPA HOLDINGS,YAHOO INC,245 PARK AVENUE,NEW YORK,NY,10167,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,MyyLFJ8Bqu6IKIxA22NG
NY,107189326,TARON HOLDINGS,INTUIT INC,388 BRIDGE STREET APT 35 A,BROOKLYN,NY,11201,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,vZ-ZFJ8BRez0kkx58_1e
NY,94399447,TARON HOLDINGS,ROCKET SCIENCE GROUP LLC DBA MAILCHIMP,388 BRIDGE STREET APT 35 A,BROOKLYN,NY,11201,MISC INTANGIBLE PROP,MS17,,2023,F8GUFJ8Bj6Q_lu2XnUFv
NY,48798782,TCA HOLDINGS,PERSHING LLC,452 FIFTH AVENUE 18TH FLOOR,NEW YORK,NY,10018,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,7SeJFJ8BPFHwP-jRhGcJ
NY,74317142,TENEO HOLDINGS,FEDERAL EXPRESS CORP,601 LEXINGTON AVENUE,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2019,s_iAFJ8BdxBbIqah3AK0
NY,94173202,TENEO HOLDINGS,WINDSTREAM HOLDINGS II LLC,280 PARK AVE,NEW YORK,NY,10017,PRODUCT CREDITS,MS21,,2023,gWWUFJ8BVoZSrHrZjqAT
NY,99133046,TENEO HOLDINGS,DELL USA LP,280 PARK AVENUE,NEW YORK,NY,10017,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,7AOWFJ8BdwRK0i0ykwXs
NY,113513453,Terra Holdings,AVIDXCHANGE INC,770 Lexington Ave Rm 301,New York,NY,10065,ACCOUNTS PAYABLE,MS08,,2026,EMecFJ8Bj6Q_lu2XunkO
NY,99111385,TGF HOLDINGS,VERIZON COMMUNICATIONS INC,411 W 14TH ST,NEW YORK,NY,10014,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,TwKWFJ8BdwRK0i0yk_jo
NY,61446581,THM HOLDINGS,GREAT AMERICAN INSURANCE CO,SEAN DALY,HUNTINGTON,NY,11743,OTHER AMTS DUE UNDER POLICY,IN07,,2015,ACyMFJ8Bqu6IKIxAQKYL
NY,47695042,THOMESTEAD HOLDINGS,E TRADE BANK,401 HUNTER AVE,BRONX,NY,10464,CHECKING ACCOUNTS,AC01,,2011,-VWJFJ8BWDpOTxa9L5Vk
NY,63311911,TJM HOLDINGS,NESTLE WATERS NORTH AMERICA INC,400 E 85TH ST APT 19C,NEW YORK,NY,10028,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,GLuMFJ8Bj6Q_lu2XqXJO
NY,11212038,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,VCKCFJ8BPFHwP-jRilYy
NY,11212046,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10017,DIVIDENDS,SC01,,2000,bCKCFJ8BPFHwP-jRilYy
NY,11212051,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,eyKCFJ8BPFHwP-jRilYy
NY,11212036,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10110,DIVIDENDS,SC01,,2000,TiKCFJ8BPFHwP-jRilYy
NY,11212037,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,USKCFJ8BPFHwP-jRilYy
NY,11212039,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,VyKCFJ8BPFHwP-jRilYy
NY,11212041,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10110,DIVIDENDS,SC01,,2000,XSKCFJ8BPFHwP-jRilYy
NY,11212042,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10017,DIVIDENDS,SC01,,2000,YCKCFJ8BPFHwP-jRilYy
NY,11212045,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,aSKCFJ8BPFHwP-jRilYy
NY,11212047,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10017,DIVIDENDS,SC01,,2000,byKCFJ8BPFHwP-jRilYy
NY,11212048,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,ciKCFJ8BPFHwP-jRilYy
NY,11212040,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,WiKCFJ8BPFHwP-jRilYy
NY,11212043,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,YyKCFJ8BPFHwP-jRilYy
NY,11212044,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10017,DIVIDENDS,SC01,,2000,ZiKCFJ8BPFHwP-jRilYy
NY,11212049,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10017,DIVIDENDS,SC01,,2000,dSKCFJ8BPFHwP-jRilYy
NY,11212050,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10110,DIVIDENDS,SC01,,2000,eCKCFJ8BPFHwP-jRilYy
NY,11212052,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10017,DIVIDENDS,SC01,,2000,fiKCFJ8BPFHwP-jRilYy
NY,11212053,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINO/MAS SECURITIE,NEW YORK,,10110,DIVIDENDS,SC01,,2000,gSKCFJ8BPFHwP-jRilYy
NY,11212054,TOM  HOLDINGS / Additional Owners Exist,FIRST UNION CORP,C/O MARK SONNINOMAS SECURITIES,NEW YORK,,10110,DIVIDENDS,SC01,,2000,hCKCFJ8BPFHwP-jRilYy
NY,94892538,TOTO HOLDINGS,NBC UNIVERSAL MEDIA LLC,1TIME WARNER CENTER 0801M6,NEW YORK,NY,10019,"WAGES, PAYROLL, SALARIES",MS01,,2023,hASUFJ8BdxBbIqah7qhU
NY,101806042,TPR HOLDINGS,INTERNATIONAL FLAVORS & FRAGRANCES INC,"875 THIRD AVE , 7TH FLOOR",NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,cAWXFJ8BdxBbIqahV0yT
NY,44781803,TRANSAMERICAN HOLDINGS,E TRADE CLEARING CORP LLC,16 EASTWAY,BRONXVILLE,NY,10708,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,NVWIFJ8BWDpOTxa91FCN
NY,86973071,TRIBECA HOLDINGS,CHARTER COMMUNICATIONS INC,654 MADISON AVE APT 705,NEW YORK,NY,10065,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2022,BZqSFJ8BRez0kkx5aYZt
