source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
NY,55965806,CLUB Z,CAESARS ENTERTAINMENT CORP,134 W 29TH ST,NEW YORK CITY,NY,10001,VENDOR CHECKS,CK13,,2014,R16LFJ8B9dGTenPiIC-l
NY,60725282,CLUB Z,CAESARS ENTERTAINMENT CORP,134 W 29TH ST,NEW YORK CITY,NY,10001,VENDOR CHECKS,CK13,,2015,tpWMFJ8BRez0kkx5EtRM
NY,1891033,CLUB ZODIAC,DIME SAVINGS BANK OF NY FSB,279 CLERMONT AVE,BROOKLYN,,11205,SAVINGS ACCOUNTS,AC02,,1994,VIeBFJ8BBuGJUe8uVvVA
NY,106517749,COLLECTORS CLUB,WB MASON CO INC,22 EAST 35TH STREET,NEW YORK,NY,10016,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,4mmZFJ8BVoZSrHrZrJAE
NY,71864127,COLON CLUB,OLYMPUS CORP OF THE AMERICAS,C/O MOLLY MCMASTER,SARATOGA SPRINGS,NY,12866,VENDOR CHECKS,CK13,,2018,zS6OFJ8Bqu6IKIxAw9DX
NY,98082939,COLONIAL CLUB,DIME COMMUNITY BANK,8114 5TH AVE,BROOKLYN,NY,11209,VENDOR CHECKS,CK13,,2023,42SWFJ8B9dGTenPiJskP
NY,68252832,COLONIAL CLUB,AIRGAS USA LLC,699 EXECUTIVE BLVD,ELMSFORD,NY,10523,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,CZaNFJ8BRez0kkx5w7Px
NY,58741886,COLONY CLUB,OFFICE OF THE STATE COMPTROLLER,564 PARK AVE,NEW YORK,NY,10021,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,Ev6LFJ8BdxBbIqahvKAc
NY,62318886,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CERTIFIED CHECKS,CK02,,2015,fJCMFJ8BBuGJUe8udgu5
NY,73250845,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2018,Mi-PFJ8Bqu6IKIxAIwUK
NY,79125517,COLONY CLUB,AMERICAN HOTEL REGISTER COMPANY,564 PARK AVE,NEW YORK,NY,10065,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2020,awKQFJ8BgbHqynegAix1
NY,87718806,COLONY CLUB / LARA S MCLANAHAN,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2021,1i2SFJ8BPFHwP-jRr65N
NY,93356172,COLONY CLUB / KATHERINE D SHERRILL,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2022,ly6UFJ8BPFHwP-jRPs42
NY,93356286,COLONY CLUB / SARA  RODRIGUEZ,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2022,My6UFJ8BPFHwP-jRPs82
NY,103796169,COLONY CLUB,SIMON & SCHUSTER INC,SECRETARY'S OFFICE,NEW YORK,NY,10065,VENDOR CHECKS,CK13,,2024,rcOYFJ8Bj6Q_lu2Xt8sf
NY,107521667,COLONY CLUB,EMPIRE MERCHANTS LLC,564 PARK AVE,NEW YORK,NY,10065,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,C1-aFJ8BWDpOTxa9G4zC
NY,58402426,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2014,CN6LFJ8BMOBo_ZuOrNXb
NY,63016080,COLONY CLUB,AMERICAN HOTEL REGISTER COMPANY,564 PARK AVE,NEW YORK,NY,10021,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,J_uMFJ8BdwRK0i0ymv5K
NY,77407929,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2019,3wCPFJ8BdxBbIqahh8CI
NY,77407931,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2019,4QCPFJ8BdxBbIqahh8CI
NY,81492116,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2020,j2KQFJ8B9dGTenPimB0t
NY,82633750,COLONY CLUB,AETNA LIFE INSURANCE COMPANY,564 PARK AVE,NEW YORK,NY,10065,VENDOR CHECKS,CK13,,2021,uyyQFJ8BPFHwP-jR3pmF
NY,87717823,COLONY CLUB / JAMES H ROSS,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2021,FS2SFJ8BPFHwP-jRr6hM
NY,93359199,COLONY CLUB / ALICE  ALLEN,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2022,xi6UFJ8BPFHwP-jRPuI6
NY,93360899,COLONY CLUB / MADELAINE R ANAGNOSTOPOULOS,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2022,My6UFJ8BPFHwP-jRPu49
NY,98206093,COLONY CLUB / LAURA M GRAUER,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2023,sZyWFJ8BRez0kkx5PeHv
NY,107371334,COLONY CLUB,ADP TOTALSOURCE INC,564 PARK AVENUE,NEW YORK,NY,10021,VENDOR CHECKS,CK13,,2025,qjaaFJ8Bqu6IKIxAA6uD
NY,112344612,COLONY CLUB / LARA S MCLANAHAN,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2025,BcecFJ8Bj6Q_lu2XHydu
NY,57522535,COLONY CLUB,AMERICAN GENERAL LIFE INSURANCE CO,564 PARK AVE,NEW YORK,NY,10065,OTHER AMTS DUE UNDER POLICY,IN07,,2014,OSyLFJ8Bqu6IKIxAcwOm
NY,77407930,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2019,4ACPFJ8BdxBbIqahh8CI
NY,77407932,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2019,4gCPFJ8BdxBbIqahh8CI
NY,81492117,COLONY CLUB,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2020,kGKQFJ8B9dGTenPimB0t
NY,92107230,COLONY CLUB,LINCOLN LIFE ANNUITY,564 PARK AVENUE,NEW YORK,NY,10021,OTHER AMTS DUE UNDER POLICY,IN07,,2022,iQOTFJ8BdxBbIqahmIV-
NY,93355063,COLONY CLUB / THOMAS G CAUCHOIS,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2022,Ry6UFJ8BPFHwP-jRPsc0
NY,93356025,COLONY CLUB / HOLLAND G LYNCH,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2022,mC6UFJ8BPFHwP-jRPs01
NY,94120911,COLONY CLUB,AETNA LIFE INSURANCE COMPANY,564 PARK AVE,NEW YORK,NY,10065,VENDOR CHECKS,CK13,,2023,cgaUFJ8BgbHqyneghUCn
NY,98207959,COLONY CLUB / MARGUERITE F PLATT,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2023,_QeWFJ8BgbHqynegRsQQ
NY,104508045,COLONY CLUB / LISA W CALLAHAN,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2024,sJ6YFJ8BRez0kkx55_OG
NY,104510699,COLONY CLUB / KEVIN C LYNCH,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2024,v5-YFJ8BRez0kkx55waK
NY,104510770,COLONY CLUB / KATHERINE D SHERRILL,CITIBANK NA,564 PARK AVE,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2024,Pp-YFJ8BRez0kkx55weK
NY,115082383,COLONY CLUB,SUNRISE BANKS N A,564 PARK AVENUE,NEW YORK,NY,10021,REFUNDS DUE,MS11,,2026,MWydFJ8BVoZSrHrZZQ2h
NY,47643136,COLUMBIA CLUB,TEACHERS COLLEGE COLUMBIA UNIVERSITY,15 W 43RD ST,NEW YORK,NY,10036,VENDOR CHECKS,CK13,,2011,-vmJFJ8BdwRK0i0yJ9YX
NY,98732208,COLUMBUS  CLUB,AMBIT HOLDINGS LLC,406 DEER ST,DUNKIRK,NY,14048,UTILITY DEPOSIT,UT01,,2024,eQKWFJ8BdwRK0i0yZssN
NY,98783104,COLUMBUS  CLUB,AMBIT HOLDINGS LLC,406 DEER ST,DUNKIRK,NY,14048,UTILITY DEPOSIT,UT01,,2024,M52WFJ8BRez0kkx5bQUt
NY,71075411,CONSULTING CLUB,CORNELL UNIVERSITY,107 SAGE HALL,ITHACA,NY,14853,VENDOR CHECKS,CK13,,2018,xy6OFJ8Bqu6IKIxAlJTn
NY,54287380,CONVERSATION CLUB / Additional Owners Exist,M & T BANK N A,126 OLD FORGE RD,ILION,NY,13357,CHECKING ACCOUNTS,AC01,,2013,yyiKFJ8BPFHwP-jR0tzv
NY,106513291,COOL CLUB,PAYPAL,10 WESTMINSTER WAY,POMONA,NY,10970,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,xWmZFJ8BVoZSrHrZrIkC
NY,50564294,CORE CLUB,DELPHI CAPITAL MANAGEMENT,66 EAST 55TH STREET,NEW YORK,NY,,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,ON2JFJ8BMOBo_ZuO8mU-
NY,36070132,CORE CLUB,NEW YORK TELEPHONE CO,375 PARK AVE SUITE 3109,NEW YORK,NY,10152,REFUNDS OR REBATES,UT03,,2009,x7eHFJ8Bj6Q_lu2XA2h3
NY,78031573,CORE CLUB,STAPLES INC,66 E 55TH ST,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2020,T2GPFJ8B9dGTenPityp5
NY,50090426,CORNEL CLUB,MOOG INC,6 EAST 44TH ST,NEW YORK,NY,10017,VENDOR CHECKS,CK13,,2012,jyqJFJ8Bqu6IKIxA2aTt
NY,28706800,CORNELL  CLUB,CITIGROUP GLOBAL MARKETS INC,6 EAST 44TH STREET,NEW YORK,NY,,VENDOR CHECKS,CK13,,2006,9_qFFJ8BgbHqynegWqNw
NY,34545601,CORNELL CLUB,SAKS INCORPORATED & SUBSIDIARIES,6 EAST 44TH STREET,NEW YORK,NY,10017,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2008,WLeGFJ8Bj6Q_lu2XvQmD
NY,35702333,CORNELL CLUB,CITIGROUP GLOBAL MARKETS INC,6 EAST 44TH ST,NEW YORK,NY,10004,VENDOR CHECKS,CK13,,2007,nvuGFJ8BgbHqyneg7LJH
NY,74439259,CORNELL CLUB,COCA COLA REFRESHMENTS USA INC,6 EAST 44TH STREET,NEW YORK,NY,10017,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,SPiAFJ8BdxBbIqah3BG4
NY,104508282,CORNELL CLUB / JEFFREY I KOHN,CITIBANK NA,6 E 44TH ST,NEW YORK,NY,10017,CASHIER'S CHECKS,CK01,,2024,U56YFJ8BRez0kkx55_WH
NY,87236521,CORNELL CLUB,CHANCELLORS MASTERS AND SCHOLARS OF THE UNIVERSITY OF,6 E  44TH STREET,NEW YORK,NY,10017,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2022,SzGSFJ8Bqu6IKIxAiLyo
NY,75038066,COSMOPOLITAN CLUB,OFFICE OF THE STATE COMPTROLLER,122 E 66TH ST,NEW YORK,NY,10065,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,siWBFJ8Bqu6IKIxAAsRB
NY,99402254,COSMOPOLITAN CLUB,LIBERTY COCA COLA BEVERAGES LLC,122 E 66TH ST,NEW YORK,NY,10065,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,mmWWFJ8B9dGTenPiwkw-
NY,98207647,COSMOPOLITAN CLUB / LISA  ANDERSON,CITIBANK NA,122 E 66TH ST,NEW YORK,NY,10065,CASHIER'S CHECKS,CK01,,2023,UZyWFJ8BRez0kkx5Perx
NY,96376017,COSMOPOLITAN CLUB,OFFICE OF THE STATE COMPTROLLER,122 E 66TH ST,NEW YORK,NY,10065,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2023,zi-VFJ8BPFHwP-jRUqRw
NY,87572806,COTTON CLUB,LIBERTY COCA COLA BEVERAGES LLC,656 W 125TH ST,NEW YORK,NY,10027,VENDOR CHECKS,CK13,,2022,aJuSFJ8BRez0kkx5nx6_
NY,49292184,COUNTRY CLUB,OSC REV TAX PCHECKS,104-08 MTRPLTN AV 2F,FOREST HILLS,NY,11375,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,IP2JFJ8BdxBbIqahkxiu
NY,48122722,COURT CLUB,FISERV SOLUTIONS INC,4411 ROUTE 3,PLATTSBURGH,NY,12901,CUSTOMER OVERPAYMENTS,MS05,,2012,dieJFJ8BPFHwP-jRVE2_
NY,100545202,COURT CLUB,GROUPON INC,444 SAND CREEK ROAD,ALBANY,NY,12205,VENDOR CHECKS,CK13,,2024,nZ2XFJ8BRez0kkx5AFln
NY,3234772,COUSINS CLUB,FIRST FEDERAL S & L ASSN      OF ROCHESTER,C/O HELLER,REGO PARK,,11374,SAVINGS ACCOUNTS,AC02,,1994,AyaBFJ8Bqu6IKIxAXjko
NY,8160679,COVELEIGH CLUB,SELECTIVE INSURANCE CO OF AMERICA,459 STUYVESANT AVE,RYE,,10580,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,1998,ofiCFJ8BgbHqynegVnAz
NY,87722579,COVELEIGH CLUB / THERESE K TOLLEY,CITIBANK NA,MILTON POINT,RYE,NY,10580,CASHIER'S CHECKS,CK01,,2021,tGSSFJ8BVoZSrHrZt5V4
NY,104514656,CREEK CLUB / MICHAEL A BIANCO MD PC,CITIBANK NA,PO BOX 427,LOCUST VALLEY,NY,11560,CASHIER'S CHECKS,CK01,,2024,jjGYFJ8BPFHwP-jR70-t
NY,50116966,CRESCENT CLUB,BALDOR SPECIALTY FOODS INC,BAYVILLE AVE,BAYVILLE,NY,19560,UNIDENTIFIED DEPOSIT,AC07,,2012,diqJFJ8Bqu6IKIxA2anu
NY,21133998,CULTURE CLUB,NESTLE WATERS NORTH AMERICA INC,179 VARRICK STREET,NEW YORK,NY,10014,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2003,bPWDFJ8BdwRK0i0ydBHw
NY,86634455,CURRY CLUB,COLUMBIA UNIVERSITY,254 WEST 108TH STREET,NEW YORK,NY,10025,VENDOR CHECKS,CK13,,2022,ZWOSFJ8B9dGTenPiSg8m
NY,52672409,CUSHION CLUB,PFIZER INC,C/O C NWOKOLO,FOREST HILLS,NY,11375,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2013,BvmKFJ8BdwRK0i0yd_lR
NY,52672492,CUSHION CLUB,PFIZER INC,C/O C NWOKOLO,FOREST HILLS,NY,11375,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2013,N_mKFJ8BdwRK0i0yd_lR
NY,61695495,CUTTERS CLUB,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,395 E 3RD ST,MOUNT VERNON,NY,10553,OTHER AMTS DUE UNDER POLICY,IN07,,2015,T_uMFJ8BdwRK0i0yV9og
NY,76565876,DADADOU CLUB,MAGUIRE INSURANCE AGENCY INC,5 MARLOWE RD,VALLEY STREAM,NY,11580,OTHER AMTS DUE UNDER POLICY,IN07,,2019,gJePFJ8BRez0kkx5T6HC
NY,34492544,DEADLINE CLUB,TRIBUNE CO,DAVID JOACHIM,NEW YORK,NY,10023,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2008,HNuGFJ8BMOBo_ZuOtW60
NY,31486194,DEADLINE CLUB,NEW YORK TIMES CO,386 PARK AVE SOUTH  10TH FL,NEW YORK,NY,10016,VENDOR CHECKS,CK13,,2007,sFyFFJ8BVoZSrHrZ-x1W
NY,74456543,DEADLINE CLUB,NEWS CORPORATION,47 FIFTH AVE,NEW YORK,NY,10003,VENDOR CHECKS,CK13,,2019,sviAFJ8BdxBbIqah3CK-
NY,31947678,DEADLINE CLUB,AMERICAN STOCK EXCHANGE LLC,1 DAVIS AVENUE,STATEN ISLAND,NY,10310,VENDOR CHECKS,CK13,,2007,i7aGFJ8Bj6Q_lu2XGY7G
NY,34387203,DEADLINE CLUB,NEW YORK TIMES CO,386 PARK AVE SOUTH  10TH FL,NEW YORK,NY,10016,VENDOR CHECKS,CK13,,2008,VCWGFJ8BPFHwP-jRrRzL
NY,29389073,DEAFTREE CLUB,COMPUTERSHARE,A PARTNERSHIP,NEW YORK,NY,10041,DIVIDEND REINVESTMENT PLAN,SC19,,2006,lvqFFJ8BgbHqynegft0G
NY,51156336,DEMOCRATIC  CLUB,CAPITAL ONE N A,332 E 29TH ST,NEW YORK,NY,10016,CHECKING ACCOUNTS,AC01,,2012,VCiKFJ8BPFHwP-jRGwcv
NY,4508728,DEMOCRATIC  CLUB / HOLBROOK  BOHEMIA,FLEET BANK NA,C/O EVE OSSOFF,HOLBROOK,,11741,CHECKING ACCOUNTS,AC01,,1999,zxftHJ8BWDpOTxa9p8Bt
NY,39107759,DIAMOND CLUB,CARVER FEDERAL SAVINGS BANK,2116 A C  POWELL BLVD,NEW YORK,NY,10027,SAVINGS ACCOUNTS,AC02,,2009,OFSHFJ8BWDpOTxa9sKaH
NY,30461478,DIAMOND CLUB,NEW YORK TELEPHONE CO,FLR 4 RM 412,NEW YORK,NY,10036,REFUNDS OR REBATES,UT03,,2007,6IyFFJ8BBuGJUe8uvTKO
NY,11329948,DIAPER CLUB,PROCTER & GAMBLE DISTRIBUTING CO,2560 RICHMOND TERRACE,STATEN ISLAND,,10303,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,1999,d4-CFJ8BRez0kkx5mMne
NY,11329517,DIAPER CLUB,PROCTER & GAMBLE DISTRIBUTING CO,2560 RICHMOND TER,STATEN ISLAND,,10303,MISC INTANGIBLE PROP,MS17,,1997,Yo-CFJ8BRez0kkx5mMje
NY,11329783,DIAPER CLUB,PROCTER & GAMBLE DISTRIBUTING CO,2560 RICHMOND TERRACE,STATEN ISLAND,,10303,VENDOR CHECKS,CK13,,1998,_4-CFJ8BRez0kkx5mMje
NY,92809741,DINNER CLUB / BARBARA J SHEEHAN,SANTANDER BANK,C/O BARBARA SHEEHAN,STATEN ISLAND,NY,10304,CHECKING ACCOUNTS,AC01,,2022,CTKUFJ8Bqu6IKIxAFoQz
NY,63751615,DINNER CLUB,WEC ENERGY GROUP INC,25 WEST BABCOCK ST,GOUVERNEUR,NY,13642,DIVIDEND REINVESTMENT PLAN,SC19,,2016,RyqMFJ8BPFHwP-jRwJD4
NY,73048803,DLR CLUB,FLORIDA POWER & LIGHT CO,551 MADISON AVE STE 1300,NEW YORK,NY,10022,UTILITY DEPOSIT,UT01,,2019,hyuPFJ8BPFHwP-jRE2yQ
NY,43741092,DOLLAR CLUB,ADT SECURITY SERVICES INC,180-20 HIISIDE AVE,JAMAICA,NY,11432,VENDOR CHECKS,CK13,,2011,UriIFJ8Bj6Q_lu2XjhWr
NY,81019914,DPT CLUB,KEYBANK NATIONAL ASSOCIATION,9185 OLEAN RD,HOLLAND,NY,14080,CHECKING ACCOUNTS,AC01,,2020,iJKQFJ8BBuGJUe8ugHmq
NY,84698670,DRAMA  CLUB,ADT LLC,211 NASSAU AVE,BROOKLYN,NY,11222,MISC OUTSTANDING CHECKS,MS16,,2021,9GORFJ8BVoZSrHrZYoYN
NY,96788399,DUST  CLUB,PAYPAL,150 COLUMBUS AVENUE,NEW YORK,NY,10023,MISC INTANGIBLE PROP,MS17,,2023,LVuVFJ8BWDpOTxa9gok_
NY,85957177,EDGE CLUB,KEYBANK NATIONAL ASSOCIATION,364 HOP CITY RD,BALLSTON SPA,NY,12020,CHECKING ACCOUNTS,AC01,,2021,kb-RFJ8Bj6Q_lu2X7zgY
NY,107984794,EDISON  CLUB,SUNRISE BANKS N A,891 RIVERVIEW RD,REXFORD,NY,12148,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,YGeaFJ8B9dGTenPiM0eL
NY,87578040,EDISON CLUB,WELLS FARGO EQUIPMENT FINANCE INC,PO BOX 214,REXFORD,NY,12148,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2022,AgSSFJ8BgbHqynegpzhi
NY,70503233,ELK CLUB,CLOVER TECHNOLOGIES GROUP LLC,PO BOX 224,LAKE CLEAR,NY,12945,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2018,wC6OFJ8Bqu6IKIxAbUL5
NY,101082614,ELYSIAN CLUB,PAYPAL,182 21 150TH AVE,JAMAICA,NY,11434,MISC INTANGIBLE PROP,MS17,,2024,KzCXFJ8BPFHwP-jRKFSi
NY,37525192,EMERALD CLUB,CANANWILL INC,45-06 BAR INC,WOODSIDE,NY,11377,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2009,CvyHFJ8BdxBbIqahYhrU
NY,63016048,ENVOY CLUB,AMERICAN HOTEL REGISTER COMPANY,377 E 33RD ST,NEW YORK,NY,10016,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,HfuMFJ8BdwRK0i0ymv5K
NY,10624190,EXPLORERS CLUB,PITNEY BOWES INC,47E 70TH ST,NEW YORK,,10021,VENDOR CHECKS,CK13,,1997,VfiCFJ8BgbHqyneggopL
NY,48213373,EXPLORERS CLUB,NEW YORK UNIVERSITY,46 EAST 70TH STREET,NEW YORK,NY,10021,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,ElyJFJ8B9dGTenPiXMKi
NY,98642690,EXPLORERS CLUB,MASS GENERAL BRIGHAM INC,46 EAST 70TH ST,NEW YORK,NY,10021,VENDOR CHECKS,CK13,,2022,5QKWFJ8BdwRK0i0yZqcD
NY,55262013,FACULTY CLUB,SYSCO CORP,630 W 168TH ST,NEW YORK,NY,10032,PRODUCT CREDITS,MS21,,2014,x_qKFJ8BdwRK0i0y-aL0
NY,25950259,FAMILY CLUB,CHARTER ONE BANK N A,172 2ND ST,ALBANY,NY,12210,CHECKING ACCOUNTS,AC01,,2004,VfWEFJ8BdwRK0i0yprdV
NY,114092620,fdfcxsd club,TWILIO INC,192 Center St,Williston Park,NY,11596,MISC OUTSTANDING CHECKS,MS16,,2026,r8idFJ8Bj6Q_lu2XM2ua
NY,86983299,FENCERS CLUB,AT&T SERVICES INC,229 W 28TH ST FL 2,NEW YORK,NY,10001,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2022,kJqSFJ8BRez0kkx5aZNw
NY,93031071,FETCH  CLUB,SUNRISE BANKS NA,85 SOUTH ST,NEW YORK,NY,10038,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2022,uFqUFJ8BWDpOTxa9Jp6x
NY,93361271,FIELD CLUB / DAVID B LAWRENCE,CITIBANK NA,PO BOX 5022,QUOGUE,NY,11959,CASHIER'S CHECKS,CK01,,2022,pC6UFJ8BPFHwP-jRPvA-
NY,67246533,FINANCE CLUB,KIVA USER FUNDS LLC,211 NORTH 5TH STREET 4A,BROOKLYN,NY,11211,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,45aNFJ8BRez0kkx5jWzs
NY,110162662,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2025,wQybFJ8BgbHqynegPAsC
NY,110162663,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2025,wgybFJ8BgbHqynegPAsC
NY,110162665,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2025,xAybFJ8BgbHqynegPAsC
NY,110162666,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2025,xQybFJ8BgbHqynegPAsC
NY,103572903,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2024,lQOYFJ8BdwRK0i0yl-3K
NY,97162286,FIT CLUB,UNITEDHEALTHCARE INSURANCE CO,153 W 27TH ST STE 1204,NEW YORK,NY,10001,OTHER AMTS DUE UNDER POLICY,IN07,,2023,EpyVFJ8BRez0kkx5wjHZ
NY,110162664,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2025,wwybFJ8BgbHqynegPAsC
NY,110162668,FIT CLUB,EMBLEMHEALTH PLAN INC,7 ELLBRIDGE COURT,SOUTH SETAUKET,NY,11720,OTHER AMTS DUE UNDER POLICY,IN07,,2025,xgybFJ8BgbHqynegPAsC
NY,49960081,FITNESS  CLUB,RCN TELECOM SERVICES INC,150   E 57TH ST,NEW YORK,NY,10022,CUSTOMER OVERPAYMENTS,MS05,,2012,1f2JFJ8BdxBbIqahw2bY
NY,63015804,FITNESS CLUB,AMERICAN HOTEL REGISTER COMPANY,LEVEL 1B,NEW YORK,NY,10010,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,1PuMFJ8BdwRK0i0ymv1K
NY,60233298,FITNESS CLUB,WASTE MANAGEMENT HOLDINGS INC,SOUTHERN BLVD,ALBANY,NY,12209,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,eJWMFJ8BRez0kkx5ApM9
NY,74312082,FLIGHT CLUB,FEDEX GROUND PACKAGE SYSTEM INC,812 BROADWAY,NEW YORK,NY,10003,VENDOR CHECKS,CK13,,2019,yyWAFJ8Bqu6IKIxA1b4V
NY,108894623,FLIGHT CLUB,GOOGLE LLC & AFFILIATES,812 BROADWAY,NEW YORK,NY,10003,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,lAuaFJ8BgbHqynegdDHZ
NY,22363794,FLOWER CLUB,CHASE MANHATTAN BANK,1634 2ND AVE,NEW YORK,NY,10028,SAFE DEPOSIT BOX CONTENTS,SD01,,2001,pvmDFJ8BgbHqynegsZEV
NY,66268517,FOOTBALL CLUB / SOUTHERN WESTCHESTER SEMI PRO,HSBC BANK USA NA,PO BOX 703,YONKERS,NY,10703,CASHIER'S CHECKS,CK01,,2016,QmGNFJ8BVoZSrHrZXFkG
NY,50935014,FORECASTERS CLUB,CHARLES SCHWAB & CO INC,420 LEXINGTON AVENUE,NEW YORK,NY,10170,VENDOR CHECKS,CK13,,2011,Q92KFJ8BMOBo_ZuOC9A1
NY,50935015,FORECASTERS CLUB,CHARLES SCHWAB & CO INC,C/O ANIRVAN BANERJI,NEW YORK,NY,10170,VENDOR CHECKS,CK13,,2011,RN2KFJ8BMOBo_ZuOC9A1
NY,40260808,FORECASTERS CLUB,CHARLES SCHWAB & CO INC,"420 LEXINGTON AVENUE, C/O ANER",NEW YORK,NY,10170,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2010,OimHFJ8Bqu6IKIxA4NiT
